,Annualized Return,Annualized Volatility,Sharpe Ratio,Max Drawdown,Calmar Ratio,Annual Turnover,Avg Transaction Cost,CVaR 95%,Sortino Ratio
Equal-Weight,0.117013767899085,0.1844247221900434,0.4175891540388678,-0.1841997536990941,0.6352547813000049,5.161455074048459,1.0450609612152262,0.0261285512729992,0.681805694160573
Min-Variance,0.117013767899085,0.1844247221900434,0.4175891540388678,-0.1841997536990941,0.6352547813000049,5.161455074048459,1.0450609612152262,0.0261285512729992,0.681805694160573
Risk-Parity,-0.2901121485279493,0.2881786918290494,-1.1455119564102112,-0.2256276643628737,-1.2858004899584077,481.86647824562766,90.81768303865208,0.043661369132252,-0.3800457267771991
LSTM,0.0392 ± 0.0000,0.0321 ± 0.0000,-0.0233 ± 0.0000,-0.0191 ± 0.0000,2.0511 ± 0.0000,4.6560 ± 0.0000,0.9435 ± 0.0000,0.0028 ± 0.0000,0.5365 ± 0.0000
DDPG,0.0963 ± 0.0180,0.1837 ± 0.0169,0.3066 ± 0.0920,-0.1856 ± 0.0146,0.5189 ± 0.0851,13.0288 ± 7.9633,2.6130 ± 1.5983,0.0264 ± 0.0022,0.5695 ± 0.1168
SINGLE PPO,0.1191 ± 0.0079,0.1752 ± 0.0069,0.4506 ± 0.0277,-0.1733 ± 0.0020,0.6866 ± 0.0398,6.5562 ± 1.2454,1.3310 ± 0.2535,0.0247 ± 0.0006,0.7410 ± 0.0699
PURE NSGA II,0.2942 ± 0.1614,0.2543 ± 0.0573,1.1023 ± 0.7545,-0.2215 ± 0.0624,1.4870 ± 0.9322,3.7085 ± 0.7064,0.7662 ± 0.1748,0.0364 ± 0.0060,1.3824 ± 0.7592
Ablation-1 (δ=0),0.1116 ± 0.0232,0.1765 ± 0.0061,0.4033 ± 0.1170,-0.1769 ± 0.0082,0.6281 ± 0.1037,6.5074 ± 0.6434,1.3231 ± 0.1332,0.0251 ± 0.0006,0.6626 ± 0.1429
Ablation-2 (Single-Agent),0.1034 ± 0.0052,0.1780 ± 0.0054,0.3572 ± 0.0392,-0.1781 ± 0.0071,0.5822 ± 0.0503,7.3566 ± 0.3647,1.4921 ± 0.0713,0.0254 ± 0.0008,0.6083 ± 0.0477
E-NSGA-II + X-MARL (Ours),0.1193 ± 0.0209,0.1761 ± 0.0031,0.4515 ± 0.1252,-0.1747 ± 0.0061,0.6863 ± 0.1437,6.8712 ± 0.1864,1.4053 ± 0.0304,0.0249 ± 0.0006,0.7245 ± 0.1428
